PicoQuant FluoFit-style Python Export
Saved : 09/11/2026 12:42:43 PM

Python 1-exponential reconvolution fit

Model: Exp. [Reconv.] (1 Exponential Components)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 1.0048 ; Fitted Data Points: 3915

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
   24.389649          42   24.389649           0   24.389649     47.1346   24.389649     -0.7923
   24.401856          48   24.401856           0   24.401856     47.0293   24.401856      0.1401
   24.414063          40   24.414063           0   24.414063     46.9243   24.414063     -1.0948
   24.426270          43   24.426270           0   24.426270     46.8196   24.426270     -0.5825
   24.438477          45   24.438477           0   24.438477     46.7150   24.438477     -0.2557
   24.450684          60   24.450684           0   24.450684     46.6107   24.450684      1.7285
   24.462891          47   24.462891           0   24.462891     46.5066   24.462891      0.0720
   24.475098          46   24.475098           0   24.475098     46.4056   24.475098     -0.0598
   24.487305          47   24.487305           0   24.487305     46.3198   24.487305      0.0992
   24.499512          47   24.499512           0   24.499512     46.2163   24.499512      0.1143
   24.511719          42   24.511719           0   24.511719     46.1132   24.511719     -0.6347
   24.523926          51   24.523926           1   24.523926     46.0102   24.523926      0.6987
   24.536133          38   24.536133           0   24.536133     45.9075   24.536133     -1.2828
   24.548340          45   24.548340           0   24.548340     45.8050   24.548340     -0.1200
   24.560547          51   24.560547           0   24.560547     45.7027   24.560547      0.7418
   24.572754          47   24.572754           0   24.572754     45.6006   24.572754      0.2041
   24.584961          55   24.584961           0   24.584961     45.4988   24.584961      1.2811
   24.597168          55   24.597168           0   24.597168     45.3972   24.597168      1.2948
   24.609375          36   24.609375           0   24.609375     45.2959   24.609375     -1.5493
   24.621582          64   24.621582           0   24.621582     45.1947   24.621582      2.3507
   24.633789          45   24.633789           0   24.633789     45.0938   24.633789     -0.0140
   24.645996          50   24.645996           0   24.645996     44.9931   24.645996      0.7081
   24.658203          39   24.658203           0   24.658203     44.8927   24.658203     -0.9436
   24.670410          53   24.670410           0   24.670410     44.7924   24.670410      1.1274
   24.682617          54   24.682617           0   24.682617     44.6924   24.682617      1.2666
   24.694825          35   24.694825           0   24.694825     44.5926   24.694825     -1.6214
   24.707032          46   24.707032           0   24.707032     44.4930   24.707032      0.2222
   24.719239          42   24.719239           0   24.719239     44.3937   24.719239     -0.3694
   24.731446          45   24.731446           0   24.731446     44.2946   24.731446      0.1052
   24.743653          44   24.743653           0   24.743653     44.1957   24.743653     -0.0295
   24.755860          54   24.755860           0   24.755860     44.0970   24.755860      1.3476
   24.768067          48   24.768067           0   24.768067     43.9985   24.768067      0.5776
   24.780274          51   24.780274           0   24.780274     43.9003   24.780274      0.9942
   24.792481          56   24.792481           0   24.792481     43.8023   24.792481      1.6300
   24.804688          45   24.804688           0   24.804688     43.7045   24.804688      0.1931
   24.816895          45   24.816895           0   24.816895     43.6069   24.816895      0.2077
   24.829102          50   24.829102           0   24.829102     43.5123   24.829102      0.9175
   24.841309          53   24.841309           0   24.841309     43.4329   24.841309      1.3141
   24.853516          45   24.853516           0   24.853516     43.3360   24.853516      0.2481
   24.865723          49   24.865723           0   24.865723     43.2392   24.865723      0.8230
   24.877930          40   24.877930           1   24.877930     43.1427   24.877930     -0.4969
   24.890137          47   24.890137           0   24.890137     43.0463   24.890137      0.5767
   24.902344          49   24.902344           0   24.902344     42.9502   24.902344      0.8643
   24.914551          61   24.914551           0   24.914551     42.8543   24.914551      2.3233
   24.926758          45   24.926758           0   24.926758     42.7586   24.926758      0.3341
   24.938965          45   24.938965           0   24.938965     42.6632   24.938965      0.3484
   24.951172          47   24.951172           0   24.951172     42.5707   24.951172      0.6461
   24.963379          50   24.963379           0   24.963379     42.4962   24.963379      1.0612
   24.975586          45   24.975586           0   24.975586     42.4191   24.975586      0.3847
   24.987793          35   24.987793           0   24.987793     42.3244   24.987793     -1.2381
   25.000000          44   25.000000           1   25.000000     42.2299   25.000000      0.2669
   25.012207          54   25.012207           1   25.012207     42.1356   25.012207      1.6145
   25.024414          40   25.024414           0   25.024414     42.0415   25.024414     -0.3228
   25.036621          33   25.036621           0   25.036621     41.9477   25.036621     -1.5576
   25.048828          37   25.048828           0   25.048828     41.8540   25.048828     -0.7980
   25.061035          28   25.061035           0   25.061035     41.7605   25.061035     -2.6005
   25.073242          40   25.073242           0   25.073242     41.6673   25.073242     -0.2636
   25.085450          45   25.085450           0   25.085450     41.5743   25.085450      0.5107
   25.097657          43   25.097657           0   25.097657     41.4814   25.097657      0.2316
   25.109864          29   25.109864           0   25.109864     41.3888   25.109864     -2.3005
   25.122071          54   25.122071           0   25.122071     41.2964   25.122071      1.7287
   25.134278          54   25.134278           0   25.134278     41.2042   25.134278      1.7413
   25.146485          34   25.146485           0   25.146485     41.1122   25.146485     -1.2197
   25.158692          42   25.158692           0   25.158692     41.0204   25.158692      0.1512
   25.170899          43   25.170899           0   25.170899     40.9288   25.170899      0.3159
   25.183106          30   25.183106           0   25.183106     40.8374   25.183106     -1.9786
   25.195313          35   25.195313           0   25.195313     40.7462   25.195313     -0.9713
   25.207520          45   25.207520           0   25.207520     40.6553   25.207520      0.6477
   25.219727          41   25.219727           0   25.219727     40.5645   25.219727      0.0680
   25.231934          43   25.231934           0   25.231934     40.4739   25.231934      0.3852
   25.244141          48   25.244141           0   25.244141     40.3835   25.244141      1.0993
   25.256348          34   25.256348           0   25.256348     40.2934   25.256348     -1.0793
   25.268555          45   25.268555           0   25.268555     40.2034   25.268555      0.7150
   25.280762          55   25.280762           0   25.280762     40.1136   25.280762      2.0073
   25.292969          35   25.292969           0   25.292969     40.0241   25.292969     -0.8492
   25.305176          55   25.305176           0   25.305176     39.9347   25.305176      2.0314
   25.317383          43   25.317383           0   25.317383     39.8455   25.317383      0.4811
   25.329590          46   25.329590           0   25.329590     39.7566   25.329590      0.9205
   25.341797          45   25.341797           0   25.341797     39.6678   25.341797      0.7949
   25.354004          45   25.354004           0   25.354004     39.5792   25.354004      0.8081
   25.366211          38   25.366211           0   25.366211     39.4908   25.366211     -0.2418
   25.378418          46   25.378418           0   25.378418     39.4027   25.378418      0.9727
   25.390625          39   25.390625           0   25.390625     39.3147   25.390625     -0.0504
   25.402832          30   25.402832           0   25.402832     39.2269   25.402832     -1.6846
   25.415039          29   25.415039           0   25.415039     39.1393   25.415039     -1.8828
   25.427246          47   25.427246           0   25.427246     39.0519   25.427246      1.1593
   25.439453          51   25.439453           0   25.439453     38.9647   25.439453      1.6853
   25.451660          53   25.451660           0   25.451660     38.8777   25.451660      1.9398
   25.463867          40   25.463867           0   25.463867     38.7909   25.463867      0.1912
   25.476075          37   25.476075           0   25.476075     38.7043   25.476075     -0.2802
   25.488282          42   25.488282           0   25.488282     38.6179   25.488282      0.5219
   25.500489          35   25.500489           0   25.500489     38.5317   25.500489     -0.5970
   25.512696          29   25.512696           0   25.512696     38.4456   25.512696     -1.7540
   25.524903          39   25.524903           0   25.524903     38.3598   25.524903      0.1025
   25.537110          33   25.537110           0   25.537110     38.2741   25.537110     -0.9181
   25.549317          31   25.549317           0   25.549317     38.1887   25.549317     -1.2911
   25.561524          37   25.561524           0   25.561524     38.1034   25.561524     -0.1814
   25.573731          53   25.573731           0   25.573731     38.0183   25.573731      2.0579
   25.585938          30   25.585938           0   25.585938     37.9362   25.585938     -1.4489
   25.598145          43   25.598145           0   25.598145     37.8693   25.598145      0.7824
   25.610352          34   25.610352           0   25.610352     37.7848   25.610352     -0.6491
   25.622559          36   25.622559           0   25.622559     37.7004   25.622559     -0.2834
   25.634766          45   25.634766           1   25.634766     37.6162   25.634766      1.1007
   25.646973          35   25.646973           0   25.646973     37.5322   25.646973     -0.4280
   25.659180          42   25.659180           0   25.659180     37.4484   25.659180      0.7023
   25.671387          42   25.671387           0   25.671387     37.3648   25.671387      0.7152
   25.683594          35   25.683594           0   25.683594     37.2814   25.683594     -0.3856
   25.695801          42   25.695801           0   25.695801     37.1981   25.695801      0.7409
   25.708008          44   25.708008           0   25.708008     37.1178   25.708008      1.0375
   25.720215          38   25.720215           0   25.720215     37.0528   25.720215      0.1537
   25.732422          41   25.732422           0   25.732422     36.9700   25.732422      0.6294
   25.744629          42   25.744629           0   25.744629     36.8875   25.744629      0.7889
   25.756836          39   25.756836           1   25.756836     36.8051   25.756836      0.3515
   25.769043          38   25.769043           0   25.769043     36.7230   25.769043      0.2072
   25.781250          31   25.781250           0   25.781250     36.6410   25.781250     -1.0131
   25.793457          37   25.793457           0   25.793457     36.5619   25.793457      0.0720
   25.805664          37   25.805664           0   25.805664     36.4981   25.805664      0.0825
   25.817871          44   25.817871           0   25.817871     36.4166   25.817871      1.1432
   25.830078          39   25.830078           0   25.830078     36.3353   25.830078      0.4267
   25.842285          35   25.842285           1   25.842285     36.2542   25.842285     -0.2120
   25.854492          39   25.854492           0   25.854492     36.1732   25.854492      0.4526
   25.866700          36   25.866700           0   25.866700     36.0924   25.866700     -0.0154
   25.878907          27   25.878907           0   25.878907     36.0118   25.878907     -1.7343
   25.891114          37   25.891114           0   25.891114     35.9314   25.891114      0.1757
   25.903321          35   25.903321           0   25.903321     35.8512   25.903321     -0.1439
   25.915528          30   25.915528           0   25.915528     35.7739   25.915528     -1.0542
   25.927735          37   25.927735           0   25.927735     35.7119   25.927735      0.2118
   25.939942          29   25.939942           0   25.939942     35.6321   25.939942     -1.2316
   25.952149          44   25.952149           0   25.952149     35.5526   25.952149      1.2735
   25.964356          37   25.964356           1   25.964356     35.4760   25.964356      0.2505
   25.976563          30   25.976563           0   25.976563     35.4146   25.976563     -0.9886
   25.988770          44   25.988770           0   25.988770     35.3355   25.988770      1.3062
   26.000977          43   26.000977           0   26.000977     35.2566   26.000977      1.1809
   26.013184          31   26.013184           1   26.013184     35.1779   26.013184     -0.7504
   26.025391          39   26.025391           0   26.025391     35.0993   26.025391      0.6246
   26.037598          45   26.037598           0   26.037598     35.0210   26.037598      1.4876
   26.049805          28   26.049805           0   26.049805     34.9428   26.049805     -1.3121
   26.062012          35   26.062012           0   26.062012     34.8647   26.062012      0.0229
   26.074219          44   26.074219           0   26.074219     34.7869   26.074219      1.3889
   26.086426          40   26.086426           0   26.086426     34.7092   26.086426      0.8365
   26.098633          35   26.098633           0   26.098633     34.6317   26.098633      0.0623
   26.110840          35   26.110840           0   26.110840     34.5544   26.110840      0.0753
   26.123047          47   26.123047           0   26.123047     34.4772   26.123047      1.8266
   26.135254          32   26.135254           0   26.135254     34.4002   26.135254     -0.4243
   26.147461          34   26.147461           0   26.147461     34.3234   26.147461     -0.0555
   26.159668          35   26.159668           0   26.159668     34.2468   26.159668      0.1273
   26.171875          38   26.171875           0   26.171875     34.1703   26.171875      0.6213
   26.184082          44   26.184082           0   26.184082     34.0940   26.184082      1.4934
   26.196289          44   26.196289           0   26.196289     34.0179   26.196289      1.5049
   26.208496          33   26.208496           0   26.208496     33.9420   26.208496     -0.1640
   26.220703          46   26.220703           0   26.220703     33.8662   26.220703      1.7890
   26.232910          37   26.232910           0   26.232910     33.7905   26.232910      0.5276
   26.245117          36   26.245117           0   26.245117     33.7151   26.245117      0.3808
   26.257325          38   26.257325           0   26.257325     33.6398   26.257325      0.7073
   26.269532          38   26.269532           0   26.269532     33.5647   26.269532      0.7195
   26.281739          43   26.281739           0   26.281739     33.4898   26.281739      1.4503
   26.293946          27   26.293946           0   26.293946     33.4178   26.293946     -1.2351
   26.306153          40   26.306153           0   26.306153     33.3610   26.306153      1.0497
   26.318360          39   26.318360           0   26.318360     33.2865   26.318360      0.9149
   26.330567          32   26.330567           0   26.330567     33.2121   26.330567     -0.2143
   26.342774          34   26.342774           1   26.342774     33.1380   26.342774      0.1478
   26.354981          26   26.354981           0   26.354981     33.0640   26.354981     -1.3854
   26.367188          28   26.367188           0   26.367188     32.9902   26.367188     -0.9431
   26.379395          38   26.379395           0   26.379395     32.9165   26.379395      0.8247
   26.391602          45   26.391602           0   26.391602     32.8430   26.391602      1.8123
   26.403809          35   26.403809           0   26.403809     32.7697   26.403809      0.3770
   26.416016          38   26.416016           0   26.416016     32.6965   26.416016      0.8603
   26.428223          36   26.428223           0   26.428223     32.6235   26.428223      0.5627
   26.440430          30   26.440430           0   26.440430     32.5534   26.440430     -0.4662
   26.452637          41   26.452637           0   26.452637     32.4986   26.452637      1.3277
   26.464844          31   26.464844           0   26.464844     32.4260   26.464844     -0.2561
   26.477051          33   26.477051           0   26.477051     32.3536   26.477051      0.1125
   26.489258          27   26.489258           1   26.489258     32.2814   26.489258     -1.0164
   26.501465          29   26.501465           0   26.501465     32.2093   26.501465     -0.5959
   26.513672          39   26.513672           0   26.513672     32.1374   26.513672      1.0989
   26.525879          38   26.525879           0   26.525879     32.0656   26.525879      0.9627
   26.538086          29   26.538086           0   26.538086     31.9940   26.538086     -0.5560
   26.550293          34   26.550293           0   26.550293     31.9226   26.550293      0.3563
   26.562500          36   26.562500           0   26.562500     31.8513   26.562500      0.6915
   26.574707          41   26.574707           0   26.574707     31.7802   26.574707      1.4399
   26.586914          35   26.586914           0   26.586914     31.7092   26.586914      0.5562
   26.599121          44   26.599121           0   26.599121     31.6384   26.599121      1.8636
   26.611328          31   26.611328           0   26.611328     31.5705   26.611328     -0.1025
   26.623535          33   26.623535           0   26.623535     31.5179   26.623535      0.2580
   26.635742          24   26.635742           0   26.635742     31.4475   26.635742     -1.5202
   26.647950          35   26.647950           0   26.647950     31.3773   26.647950      0.6124
   26.660157          34   26.660157           1   26.660157     31.3072   26.660157      0.4618
   26.672364          36   26.672364           0   26.672364     31.2373   26.672364      0.7938
   26.684571          40   26.684571           0   26.684571     31.1676   26.684571      1.3965
   26.696778          41   26.696778           0   26.696778     31.0980   26.696778      1.5464
   26.708985          28   26.708985           0   26.708985     31.0285   26.708985     -0.5723
   26.721192          33   26.721192           0   26.721192     30.9620   26.721192      0.3548
   26.733399          37   26.733399           0   26.733399     30.9107   26.733399      1.0011
   26.745606          29   26.745606           0   26.745606     30.8417   26.745606     -0.3420
   26.757813          37   26.757813           0   26.757813     30.7728   26.757813      1.0237
   26.770020          39   26.770020           1   26.770020     30.7041   26.770020      1.3284
   26.782227          30   26.782227           0   26.782227     30.6383   26.782227     -0.1165
   26.794434          25   26.794434           0   26.794434     30.5877   26.794434     -1.1175
   26.806641          30   26.806641           0   26.806641     30.5194   26.806641     -0.0948
   26.818848          39   26.818848           0   26.818848     30.4513   26.818848      1.3689
   26.831055          30   26.831055           1   26.831055     30.3833   26.831055     -0.0700
   26.843262          28   26.843262           0   26.843262     30.3155   26.843262     -0.4376
   26.855469          33   26.855469           0   26.855469     30.2478   26.855469      0.4791
   26.867676          40   26.867676           0   26.867676     30.1802   26.867676      1.5526
   26.879883          27   26.879883           0   26.879883     30.1128   26.879883     -0.5991
   26.892090          34   26.892090           0   26.892090     30.0456   26.892090      0.6782
   26.904297          35   26.904297           0   26.904297     29.9785   26.904297      0.8488
   26.916504          32   26.916504           0   26.916504     29.9116   26.916504      0.3692
   26.928711          40   26.928711           0   26.928711     29.8448   26.928711      1.6057
   26.940918          25   26.940918           0   26.940918     29.7781   26.940918     -0.9556
   26.953125          34   26.953125           0   26.953125     29.7117   26.953125      0.7354
   26.965332          31   26.965332           0   26.965332     29.6453   26.965332      0.2433
   26.977539          33   26.977539           0   26.977539     29.5791   26.977539      0.5955
   26.989746          28   26.989746           0   26.989746     29.5131   26.989746     -0.2859
   27.001953          34   27.001953           0   27.001953     29.4472   27.001953      0.7808
   27.014160          41   27.014160           0   27.014160     29.3814   27.014160      1.8145
   27.026368          22   27.026368           0   27.026368     29.3158   27.026368     -1.5597
   27.038575          37   27.038575           0   27.038575     29.2504   27.038575      1.2740
   27.050782          22   27.050782           0   27.050782     29.1851   27.050782     -1.5319
   27.062989          30   27.062989           0   27.062989     29.1199   27.062989      0.1607
   27.075196          39   27.075196           0   27.075196     29.0549   27.075196      1.5925
   27.087403          42   27.087403           0   27.087403     28.9900   27.087403      2.0075
   27.099610          29   27.099610           0   27.099610     28.9280   27.099610      0.0134
   27.111817          28   27.111817           0   27.111817     28.8813   27.111817     -0.1665
   27.124024          29   27.124024           0   27.124024     28.8168   27.124024      0.0340
   27.136231          23   27.136231           0   27.136231     28.7524   27.136231     -1.1995
   27.148438          38   27.148438           1   27.148438     28.6882   27.148438      1.5106
   27.160645          34   27.160645           0   27.160645     28.6242   27.160645      0.9219
   27.172852          33   27.172852           0   27.172852     28.5603   27.172852      0.7729
   27.185059          20   27.185059           0   27.185059     28.4965   27.185059     -1.8999
   27.197266          26   27.197266           0   27.197266     28.4329   27.197266     -0.4771
   27.209473          25   27.209473           0   27.209473     28.3694   27.209473     -0.6739
   27.221680          41   27.221680           0   27.221680     28.3088   27.221680      1.9820
   27.233887          15   27.233887           0   27.233887     28.2634   27.233887     -3.4246
   27.246094          33   27.246094           0   27.246094     28.2003   27.246094      0.8355
   27.258301          34   27.258301           0   27.258301     28.1373   27.258301      1.0054
   27.270508          22   27.270508           1   27.270508     28.0745   27.270508     -1.2951
   27.282715          32   27.282715           0   27.282715     28.0118   27.282715      0.7050
   27.294922          29   27.294922           0   27.294922     27.9493   27.294922      0.1951
   27.307129          28   27.307129           0   27.307129     27.8869   27.307129      0.0214
   27.319336          27   27.319336           0   27.319336     27.8246   27.319336     -0.1587
   27.331543          33   27.331543           0   27.331543     27.7625   27.331543      0.9117
   27.343750          34   27.343750           0   27.343750     27.7005   27.343750      1.0804
   27.355957          28   27.355957           0   27.355957     27.6386   27.355957      0.0683
   27.368164          32   27.368164           0   27.368164     27.5769   27.368164      0.7819
   27.380371          43   27.380371           0   27.380371     27.5154   27.380371      2.3614
   27.392578          25   27.392578           0   27.392578     27.4539   27.392578     -0.4908
   27.404785          29   27.404785           0   27.404785     27.3926   27.404785      0.2985
   27.416993          21   27.416993           0   27.416993     27.3315   27.416993     -1.3816
   27.429200          38   27.429200           0   27.429200     27.2704   27.429200      1.7406
   27.441407          27   27.441407           0   27.441407     27.2095   27.441407     -0.0403
   27.453614          30   27.453614           0   27.453614     27.1488   27.453614      0.5206
   27.465821          34   27.465821           0   27.465821     27.0882   27.465821      1.1854
   27.478028          18   27.478028           0   27.478028     27.0277   27.478028     -2.1278
   27.490235          28   27.490235           0   27.490235     26.9673   27.490235      0.1952
   27.502442          26   27.502442           0   27.502442     26.9071   27.502442     -0.1779
   27.514649          23   27.514649           0   27.514649     26.8498   27.514649     -0.8027
   27.526856          25   27.526856           0   27.526856     26.8077   27.526856     -0.3615
   27.539063          35   27.539063           0   27.539063     26.7478   27.539063      1.3949
   27.551270          23   27.551270           0   27.551270     26.6881   27.551270     -0.7690
   27.563477          25   27.563477           1   27.563477     26.6285   27.563477     -0.3257
   27.575684          20   27.575684           0   27.575684     26.5690   27.575684     -1.4689
   27.587891          26   27.587891           0   27.587891     26.5097   27.587891     -0.1000
   27.600098          33   27.600098           0   27.600098     26.4533   27.600098      1.1396
   27.612305          47   27.612305           0   27.612305     26.4121   27.612305      3.0031
   27.624512          41   27.624512           0   27.624512     26.3531   27.624512      2.2875
   27.636719          32   27.636719           0   27.636719     26.2942   27.636719      1.0086
   27.648926          22   27.648926           1   27.648926     26.2355   27.648926     -0.9030
   27.661133          26   27.661133           0   27.661133     26.1769   27.661133     -0.0347
   27.673340          29   27.673340           0   27.673340     26.1185   27.673340      0.5351
   27.685547          27   27.685547           0   27.685547     26.0602   27.685547      0.1809
   27.697754          37   27.697754           0   27.697754     26.0020   27.697754      1.8081
   27.709961          28   27.709961           0   27.709961     25.9439   27.709961      0.3886
   27.722168          24   27.722168           0   27.722168     25.8860   27.722168     -0.3850
   27.734375          38   27.734375           0   27.734375     25.8282   27.734375      1.9745
   27.746582          27   27.746582           0   27.746582     25.7705   27.746582      0.2366
   27.758789          27   27.758789           0   27.758789     25.7130   27.758789      0.2477
   27.770996          20   27.770996           0   27.770996     25.6556   27.770996     -1.2646
   27.783203          32   27.783203           0   27.783203     25.5983   27.783203      1.1317
   27.795410          22   27.795410           0   27.795410     25.5411   27.795410     -0.7550
   27.807618          29   27.807618           0   27.807618     25.4841   27.807618      0.6529
   27.819825          28   27.819825           0   27.819825     25.4272   27.819825      0.4862
   27.832032          26   27.832032           0   27.832032     25.3704   27.832032      0.1235
   27.844239          30   27.844239           0   27.844239     25.3138   27.844239      0.8556
   27.856446          23   27.856446           0   27.856446     25.2573   27.856446     -0.4707
   27.868653          27   27.868653           0   27.868653     25.2009   27.868653      0.3462
   27.880860          27   27.880860           0   27.880860     25.1446   27.880860      0.3571
   27.893067          19   27.893067           0   27.893067     25.0885   27.893067     -1.3968
   27.905274          25   27.905274           0   27.905274     25.0324   27.905274     -0.0065
   27.917481          17   27.917481           0   27.917481     24.9765   27.917481     -1.9346
   27.929688          29   27.929688           0   27.929688     24.9208   27.929688      0.7575
   27.941895          25   27.941895           0   27.941895     24.8651   27.941895      0.0270
   27.954102          29   27.954102           0   27.954102     24.8096   27.954102      0.7781
   27.966309          34   27.966309           0   27.966309     24.7542   27.966309      1.5856
   27.978516          25   27.978516           0   27.978516     24.6989   27.978516      0.0602
   27.990723          22   27.990723           0   27.990723     24.6438   27.990723     -0.5637
   28.002930          20   28.002930           0   28.002930     24.5888   28.002930     -1.0261
   28.015137          23   28.015137           0   28.015137     24.5339   28.015137     -0.3198
   28.027344          27   28.027344           0   28.027344     24.4819   28.027344      0.4846
   28.039551          27   28.039551           0   28.039551     24.4450   28.039551      0.4917
   28.051758          26   28.051758           0   28.051758     24.3904   28.051758      0.3157
   28.063965          30   28.063965           0   28.063965     24.3360   28.063965      1.0341
   28.076172          33   28.076172           1   28.076172     24.2844   28.076172      1.5172
   28.088379          27   28.088379           0   28.088379     24.2480   28.088379      0.5296
   28.100586          27   28.100586           0   28.100586     24.1939   28.100586      0.5400
   28.112793          30   28.112793           0   28.112793     24.1398   28.112793      1.0699
   28.125000          23   28.125000           1   28.125000     24.0859   28.125000     -0.2264
   28.137207          23   28.137207           0   28.137207     24.0322   28.137207     -0.2152
   28.149414          31   28.149414           0   28.149414     23.9785   28.149414      1.2611
   28.161621          20   28.161621           0   28.161621     23.9250   28.161621     -0.8776
   28.173828          24   28.173828           0   28.173828     23.8715   28.173828      0.0262
   28.186035          31   28.186035           0   28.186035     23.8182   28.186035      1.2899
   28.198243          20   28.198243           0   28.198243     23.7650   28.198243     -0.8419
   28.210450          30   28.210450           0   28.210450     23.7120   28.210450      1.1480
   28.222657          17   28.222657           0   28.222657     23.6590   28.222657     -1.6151
   28.234864          28   28.234864           0   28.234864     23.6062   28.234864      0.8303
   28.247071          33   28.247071           0   28.247071     23.5535   28.247071      1.6444
   28.259278          38   28.259278           0   28.259278     23.5009   28.259278      2.3521
   28.271485          22   28.271485           0   28.271485     23.4484   28.271485     -0.3088
   28.283692          21   28.283692           0   28.283692     23.3961   28.283692     -0.5229
   28.295899          20   28.295899           0   28.295899     23.3438   28.295899     -0.7477
   28.308106          22   28.308106           0   28.308106     23.2917   28.308106     -0.2754
   28.320313          26   28.320313           0   28.320313     23.2397   28.320313      0.5413
   28.332520          32   28.332520           0   28.332520     23.1878   28.332520      1.5578
   28.344727          21   28.344727           0   28.344727     23.1360   28.344727     -0.4661
   28.356934          20   28.356934           0   28.356934     23.0844   28.356934     -0.6897
   28.369141          23   28.369141           0   28.369141     23.0328   28.369141     -0.0068
   28.381348          34   28.381348           0   28.381348     22.9814   28.381348      1.8897
   28.393555          21   28.393555           0   28.393555     22.9301   28.393555     -0.4212
   28.405762          16   28.405762           0   28.405762     22.8789   28.405762     -1.7197
   28.417969          16   28.417969           0   28.417969     22.8278   28.417969     -1.7070
   28.430176          29   28.430176           0   28.430176     22.7768   28.430176      1.1556
   28.442383          18   28.442383           0   28.442383     22.7260   28.442383     -1.1139
   28.454590          25   28.454590           0   28.454590     22.6752   28.454590      0.4650
   28.466797          21   28.466797           0   28.466797     22.6246   28.466797     -0.3545
   28.479004          22   28.479004           0   28.479004     22.5741   28.479004     -0.1224
   28.491211          25   28.491211           0   28.491211     22.5237   28.491211      0.4953
   28.503418          26   28.503418           0   28.503418     22.4734   28.503418      0.6916
   28.515625          21   28.515625           0   28.515625     22.4232   28.515625     -0.3106
   28.527832          25   28.527832           0   28.527832     22.3732   28.527832      0.5254
   28.540039          22   28.540039           0   28.540039     22.3232   28.540039     -0.0689
   28.552246          24   28.552246           0   28.552246     22.2734   28.552246      0.3524
   28.564453          19   28.564453           0   28.564453     22.2236   28.564453     -0.7396
   28.576660          18   28.576660           0   28.576660     22.1740   28.576660     -0.9838
   28.588868          21   28.588868           0   28.588868     22.1245   28.588868     -0.2454
   28.601075          30   28.601075           0   28.601075     22.0751   28.601075      1.4469
   28.613282          27   28.613282           0   28.613282     22.0258   28.613282      0.9573
   28.625489          31   28.625489           0   28.625489     21.9766   28.625489      1.6206
   28.637696          27   28.637696           0   28.637696     21.9276   28.637696      0.9762
   28.649903          26   28.649903           0   28.649903     21.8786   28.649903      0.8083
   28.662110          21   28.662110           0   28.662110     21.8297   28.662110     -0.1811
   28.674317          19   28.674317           0   28.674317     21.7810   28.674317     -0.6380
   28.686524          20   28.686524           0   28.686524     21.7324   28.686524     -0.3874
   28.698731          21   28.698731           0   28.698731     21.6838   28.698731     -0.1492
   28.710938          28   28.710938           0   28.710938     21.6354   28.710938      1.2028
   28.723145          20   28.723145           0   28.723145     21.5871   28.723145     -0.3549
   28.735352          20   28.735352           0   28.735352     21.5389   28.735352     -0.3441
   28.747559          21   28.747559           0   28.747559     21.4908   28.747559     -0.1071
   28.759766          22   28.759766           0   28.759766     21.4456   28.759766      0.1182
   28.771973          17   28.771973           0   28.771973     21.4155   28.771973     -1.0709
   28.784180          21   28.784180           0   28.784180     21.3677   28.784180     -0.0802
   28.796387          29   28.796387           0   28.796387     21.3200   28.796387      1.4261
   28.808594          30   28.808594           1   28.808594     21.2724   28.808594      1.5934
   28.820801          20   28.820801           0   28.820801     21.2249   28.820801     -0.2739
   28.833008          19   28.833008           0   28.833008     21.1775   28.833008     -0.4996
   28.845215          30   28.845215           0   28.845215     21.1302   28.845215      1.6194
   28.857422          37   28.857422           0   28.857422     21.0831   28.857422      2.6167
   28.869629          17   28.869629           0   28.869629     21.0360   28.869629     -0.9789
   28.881836          22   28.881836           0   28.881836     20.9890   28.881836      0.2155
   28.894043          18   28.894043           0   28.894043     20.9421   28.894043     -0.6935
   28.906250          34   28.906250           0   28.906250     20.8954   28.906250      2.2474
   28.918457          18   28.918457           0   28.918457     20.8487   28.918457     -0.6715
   28.930664          17   28.930664           0   28.930664     20.8022   28.930664     -0.9222
   28.942871          20   28.942871           0   28.942871     20.7557   28.942871     -0.1690
   28.955078          23   28.955078           0   28.955078     20.7094   28.955078      0.4776
   28.967285          19   28.967285           0   28.967285     20.6631   28.967285     -0.3816
   28.979493          17   28.979493           0   28.979493     20.6170   28.979493     -0.8773
   28.991700          30   28.991700           0   28.991700     20.5710   28.991700      1.7215
   29.003907          17   29.003907           0   29.003907     20.5250   29.003907     -0.8549
   29.016114          21   29.016114           0   29.016114     20.4792   29.016114      0.1136
   29.028321          27   29.028321           0   29.028321     20.4335   29.028321      1.2637
   29.040528          21   29.040528           0   29.040528     20.3879   29.040528      0.1336
   29.052735          19   29.052735           0   29.052735     20.3423   29.052735     -0.3080
   29.064942          19   29.064942           0   29.064942     20.2969   29.064942     -0.2975
   29.077149          18   29.077149           0   29.077149     20.2516   29.077149     -0.5307
   29.089356          24   29.089356           0   29.089356     20.2064   29.089356      0.7744
